,Bacillus subtilis,Listeria monocytogenes,Enterococcus faecalis,Cupriavidus metallidurans,Bradyrhizobium sp. BTAi1,Lactobacillus fermentum,Bradyrhizobium sp. SK17,Pantoea sp. PSNIH1,Bradyrhizobium sp. S23321,Gordonia phage Phinally,Ralstonia pickettii,Human mastadenovirus C,Bradyrhizobium japonicum,Saccharomyces cerevisiae,Bradyrhizobium diazoefficiens,Streptococcus oralis,Brevundimonas sp. DS20,Carnobacterium sp. 17-4,Pseudomonas fluorescens,Carnobacterium inhibens,Methylobacterium radiotolerans,Streptococcus mitis,Bradyrhizobium sp.,Bradyrhizobium sp. CCGE-LA001,Acinetobacter schindleri,Diaphorobacter polyhydroxybutyrativorans,Methylobacterium sp. C1,Chroococcidiopsis thermalis,Lactobacillus reuteri,Gordonia terrae,Gordonia bronchialis,Salmonella enterica,Enterococcus faecium,Acidovorax ebreus,Chryseobacterium taklimakanense,Pantoea sp. PSNIH2,Leuconostoc mesenteroides,Enterobacteria phage phiX174 sensu lato,Klebsiella quasipneumoniae,Veillonella parvula,Staphylococcus aureus,Lactobacillus amylovorus,Propionibacterium virus Pirate,Brevundimonas sp. GW460-12-10-14-LB2,Methylobacterium populi,Bacillus megaterium,Ralstonia insidiosa,Cutibacterium acnes,Plautia stali symbiont,Lactobacillus delbrueckii
80,0.0033371650425556764,0.008555995257084018,0.002333011901641209,0.002215090778839808,0.0011909418732530823,0.0024629785245130526,0.003640997256687492,0.0033861086364708358,0.0008570443965750061,0.0008093277510546756,0.0014596856374549723,0.001569526334230824,0.0033022748483311033,0.002028962189146392,0.0015248353704328426,0.0018828857838708753,0.0005691429622641634,0.003207313605095248,0.001875963700943219,0.00018265064206053188,0.0023785464216119676,0.0011785284732611907,0.00013821026470800545,0.001118413204457066,0.002776405989515695,0.0008881350615714031,0.001079408586192128,0.003189035204016136,0.0014088541004534695,0.002090504657896878,0.0019450920784971615,0.0012814081097413364,0.0008220414798360317,0.0007028483768485095,0.0012002915812404863,0.001470704912484871,0.0011249195183281565,0.0008371021865025162,0.0012246408622565434,0.0031595986107467305,0.0009254259724992044,0.0005779267290810998,0.0004257622062817139,0.0033057239726855445,0.0011115524021740662,0.0013549296359760719,0.0033411643645342008,0.002966340551968178,0.0017249430771006636,0.002654443896811306
81,0.00869127011396962,0.003281847275075496,0.006403062259452882,0.008109569389011455,0.003562181650682532,0.005536087453317742,0.0022902545700210896,0.003801337885381175,0.0013958806111339928,0.0016215928680982715,0.0013740914816266561,0.001562697554701108,0.0021277371441924637,0.003023761082484001,0.0018848633398450873,0.0029615861593271756,0.00494760568716821,0.0007470699736631429,0.0014994779527056923,0.00595117602063718,0.000762182636682046,0.0004236250276693756,0.0016155200024809695,0.0008629326380151656,0.002952942123459112,0.0014293998422148923,0.0008785872440805184,0.001111652153591201,0.0007810306211348247,0.0008504031263546399,0.0020631102833615547,0.002381806914383721,0.0006387445707854361,0.0035667441302285954,0.0023004333812291044,0.0011135634944628942,0.0025168717424978357,0.00111591999565435,0.0015647817855952266,0.0012331530389397569,0.0017134874104063342,0.0015008004529723925,0.0003789016561667691,0.002591129288102891,0.002878905241331677,0.002267562818329476,0.0015109830199907996,0.0019902672950982405,0.0035417163506596522,0.0016487428529018862
82,0.005337777399099278,0.007607732079703842,0.003026303627297289,0.0021719963705747513,0.00795468516541987,0.003277586412173261,0.0012666676735737313,0.0019907518745355527,0.0011501201495600082,0.000577664468733476,0.001858285563501197,0.0016182825733003802,0.004245672347253456,0.0020857361084679472,0.0016577774566035556,0.0045911914823019056,0.004943272347360017,0.0010112055783545338,0.0014948086941487305,0.003740054600340368,0.0007414144625954186,0.0008499969093588427,0.002147806152135077,0.0041331058169099535,0.0024453031556866188,0.0030738233722928613,0.0045110488190647675,0.0009883522107559598,0.0022566566451315004,0.0021509835183703913,0.0027242776746478656,0.001475010346672991,0.0008509081451047689,0.0018246483773492722,0.002057735549847234,0.0021244082993155497,0.0021340128269773705,0.0014402970510675906,0.0009328733215751443,0.0025832972044152656,0.003171932137175219,0.00030260749345536585,0.0,0.0006578260907843897,0.0010135275786899585,0.0030058650575025122,0.0013077744637672183,0.0009423315812883924,0.0007789863492649426,0.001370033107283242
83,0.012832343667048784,0.007194129664696731,0.007388070803903408,0.0045498005953581964,0.0010259247980615271,0.0038997989393733585,0.0029245359050468207,0.0022349150254535937,0.005042393477753194,0.0005545635848311439,0.002254552779240725,0.0004565532195222787,0.0018547876876451764,0.0011207490382950079,0.0007775192956305194,0.0011376672969838626,0.0013375149658348003,0.0022214423767243766,0.003174108208372631,0.0037619180018370023,0.003786743751910824,0.0013992212524239164,0.001715753327180812,0.0035950450553458163,0.002093661810437303,0.004300211182960682,0.0015350137233723134,0.0013963494360855477,0.005776210556390337,0.0013005965312238791,0.0011185693313657714,0.0016840843380957738,0.0013739930654041645,0.005559338962510505,0.002939007734306532,0.0016979186075262818,0.0017776343874248229,0.003038180043259124,0.00129995939237835,0.002113538141787901,0.0031753878089348262,0.0012626180991075664,0.0011361499728692027,0.003195785175322629,0.0019303709656506222,0.0022970914157570952,0.0008087024123633327,0.0012264122151726476,0.0023814258182513885,0.0017762193628399411
84,0.012205664452491055,0.004655003677893186,0.005879706820463942,0.0016471386413182837,0.0013608577979264528,0.0018134724325189154,0.002364614520174095,0.0032392964629120954,0.0010949950357487847,0.004522372765269312,0.002099023185958744,0.00028315097799754116,0.0015368367049444476,0.0026429840551032507,0.0010938544064945242,0.0038947590729393722,0.001157497913832744,0.0002588483818811812,0.0035687452144667195,0.0009995298424118186,0.004751382080385691,0.0027953006412456435,0.0023506377151190053,0.006929888523847569,0.0019225612346968287,0.001033098268427502,0.005398977628319385,0.000965694212073623,0.00020880945004357246,0.0018866881716249188,0.0008181331297989552,0.0019425393754600672,0.0004320057456102586,0.001744554781330195,0.0017145374591955747,0.0011136329990676667,0.0026796814899487246,0.0020657451681332668,0.0003286253870719526,0.0026789977625841224,0.000990156699389457,0.001986738924470044,0.0004506408145982483,0.0020617045799585015,0.001096033848496805,0.0013067773057498443,0.001584227503592936,0.0012198154208333842,0.0011860082553950555,0.0023823534369404762
85,0.007016785397438448,0.0023461780139540874,0.006512870758781571,0.013131571401889208,0.007583291911024961,0.0035372001022909113,0.0029483347345106835,0.0018815637247987487,0.001252592987233902,0.00024096358754460088,0.0010542021004321678,0.008847072610758582,0.002298236186489158,0.004012361119032753,0.0008832356301490599,0.003275175841826234,0.0021443951609670013,0.0013007709155654435,0.0009271000388368269,0.0034671729900471156,0.0008597415886761895,0.0016196944316567955,0.0029782513638869526,0.0009876182305898185,0.0039451163453177495,0.0006895778717408683,0.002779147503073,0.0015740437305095602,0.0026051235740886737,0.0004917076651657486,0.0024271804859054597,0.0022895218533820496,0.004567616076715386,0.0014892277915461083,0.0021880899880140706,0.0008669721577366683,0.0020430093441881677,0.001908003852098485,0.0015385573509779842,0.0007167866045778252,0.0009825283242274605,0.00043661686520369777,0.00478408241689961,0.0016232711699656354,0.0013245286015180421,0.0009182818536746313,0.0005070670477917306,0.004055953642236496,0.0017925495485915017,0.0005078863298103351
86,0.009125859632307593,0.003488815006975874,0.005036625243156867,0.0036260493042472495,0.002178114799112381,0.003037214174810419,0.002180865787935962,0.0034655668324239846,0.001620372729361191,0.00042219453055353224,0.0009239553565316602,0.0016996265236912255,0.0006693318798246461,0.0013574634608156638,0.004866783883177739,0.0021610639457861048,0.0012958752551564619,0.0007566515881093016,0.0012531979565269574,0.006443219327698204,0.0010447811222847588,0.004194048845534877,0.004778520431784315,0.0013579324679218975,0.0034970033468160696,0.0010492184531705304,0.0038556119334047304,0.001798816656767742,0.0018861534039901547,0.002428526487501506,0.0007254464646650285,0.0013432197584793285,0.005886518401507938,0.0015725010322645192,0.001592976138436344,0.002196511359062431,0.0009226188348618414,0.0021197371428383427,0.0030881314856866823,0.0002663950334724781,0.0015378579775840585,0.0019186399869571507,0.000317359733184494,0.0019101582573198596,0.000863928294422436,0.001168134043779751,0.0017518444767277558,0.0006727624235680405,0.0009127876231744823,0.0004375722635742372
87,0.004530677231084045,0.006319064074507601,0.003785484436687762,0.004627954261195504,0.0018520839887221827,0.0031434314965119907,0.0016649324355855917,0.0028712302490919834,0.0020911756383742734,0.00028596976825752396,0.001271132993183255,0.0016386384671622021,0.0022079567447185907,0.003211123470998903,0.001979689430082735,0.002189584453844971,0.005381682426263222,5.1202559142179215e-05,0.0027208410313694273,0.0032445447483881195,0.0009959628968182733,0.001294972755562486,0.004082086742091963,0.0010175084200042084,0.001497274610437826,0.0007602427513695185,0.0009138429860046139,0.0021758688059207833,0.0035345875686261506,0.0007239557836390051,0.0025617565011334573,0.002372854276327919,0.0014167890981959172,0.0028747174190538838,0.0017008346243239185,0.0018936500492963387,0.0016531577654951717,0.001110146470420635,0.0024212723398393627,0.0008632812646849851,0.0028676974431047345,0.0024706668505789014,0.0014284859822168768,0.0025790345540515672,0.00027201573938358026,0.0014436146637938638,0.0005557578471925312,0.001045208495985667,0.0008762148581403176,0.002067188836853179
88,0.0048808751905689745,0.003738507822636194,0.011048419355004013,0.002079875869944673,0.001995243547652147,0.0015313153835862035,0.0013350674126346497,0.002775774622808555,0.005915301775616108,0.0026611747068825044,0.0018965207780325712,0.003954912382334421,0.0005691073461198901,0.0010372642725987253,0.002850132924956472,0.0020174791275996253,0.005273671577350313,0.003713831938436644,0.001424919179324532,0.00232478906733952,0.002373553091602604,0.002340700602743742,0.0018205872902548406,0.0006210064700768754,0.0014076147596380167,0.0023262463124262816,0.0008281836729449949,0.0026745751091356807,0.0006643094824754137,0.0022138964220373807,0.002216058638182676,0.0009834518588519748,0.0007459833496970966,0.0025790099307375783,0.001495188824577653,0.0017822923275983154,0.0024901933621697455,0.0014005862706749277,0.0013983772566518403,0.0015647537812298246,0.0035324615522287226,0.0022459478182991904,0.0005010019625308788,0.003494157656407696,0.0019000065915037129,0.0013634405545920763,0.0010332116518156585,0.0027787132578362883,0.0012412630739612484,0.0012756148426058688
89,0.002466892013098891,0.009400603220426613,0.004219176254462016,0.005211173501593352,0.0037426180392692854,0.004234468403064439,0.00503895345319397,0.0027867705161192914,0.0019331623750220288,0.0021022232792534,0.001828919587143833,0.0015036529929354048,0.0007626413051128649,0.0027703478516638473,0.002840080319403475,0.0009851353363931864,0.00322408653071934,0.000504676069051207,0.001314879611546352,0.003886553161907227,0.002717536830055235,0.0010646861626017047,0.00150604779621085,0.0005499105954082107,0.0017283241376765818,0.0041722765202702235,0.001993373450156489,0.0016810311818132063,0.0017912889210367823,0.0010178183291218274,0.0014849821278938584,0.000648401703807666,0.0014619630213849526,0.0027282721545890875,0.002265349225142129,0.0010818907745846697,0.0008047389201964414,0.001223745285730767,0.0013676755106463328,0.002795035036630143,0.0010918981303111492,0.00170790104791961,0.0003092027551888209,0.0006174729493361327,0.0010987253629737436,0.0011921701616739353,0.0010880428923991734,0.0012134547951177235,0.0008062578382961935,0.0014072482203221898
90,0.003801478911833584,0.00606474061281304,0.007685449765944072,0.0024757966849825674,0.0015987859102391023,0.0037765760210833554,0.0013193578811110274,0.0013127671433765188,0.0006646526181721197,0.0,0.0025317898407786815,0.0027301649593213686,0.001140243005087541,0.0011082433831067669,0.0014835358498287978,0.0007703621880465713,0.0005125612261509505,0.003487150125115987,0.0010507728300121015,0.0012525517040234252,0.0044608038532227366,0.0012498576616776188,0.000968201702680844,0.0005842282335418397,0.0019624314024313545,0.003022628554046744,0.0015615660233366513,0.0012885465773369658,0.0016899315243741188,0.0017373881532204694,0.003215929284906524,0.0008225442584156512,0.0013642872912006457,0.0017752154313665444,0.001285411934129276,0.0010344246183774442,0.0004747611596778711,0.0016614793696645834,0.0010594376787767747,0.0005998016485335958,0.0016934154725838486,0.0016052057471851913,0.000939875177210873,0.0006863726099971453,0.0013472282991336085,0.0008476926109984932,0.0012826771262950012,0.0016302911221124095,0.0019491179364430366,0.0025522399144710917
91,0.005495843964120142,0.007113764314651966,0.007383988645537279,0.004593954233808,0.0016151498595514424,0.002306898140576015,0.00510270937731302,0.004108853919362507,0.005611505778960305,0.00252589853626233,0.0015681739187292855,0.001454184606056347,0.001262766231364253,0.0014032969707510339,0.0017316366175961408,0.003995828585600494,0.004662013618369557,0.004766924410332993,0.0015492060221895293,0.0013015470905040302,0.0009400803487481346,0.0007413100920322924,0.001063987615987575,0.0035380610085841945,0.0014980971071669163,0.0012289287866562404,0.0020468496218387583,0.004793741549978545,0.0032781182502691227,0.0016462702301470434,0.0022063719682874792,0.0023398080255667792,0.0008150763616687452,0.0015045956311781105,0.0005910401724830859,0.0029287550449074,0.002016559478594739,0.001449701681129749,0.0020293438814585735,0.0015714629075619542,0.00115469255555769,0.0034081859589841328,0.0003958292558962686,0.0019115187177628473,0.0005198338276093091,0.0004979471250563941,0.0012772525333715368,0.0018950057787195083,0.0009400595939871005,0.0021881925898681867
92,0.0038353409053434847,0.004718885208423182,0.002980660845048679,0.0018044465057130096,0.007527548589114576,0.004500849666752034,0.0025374745647338886,0.0027121382617831557,0.0011759410730522717,0.006064305737631566,0.004876147274563712,0.003399487709633011,0.002642645263235517,0.002014159393049534,0.0013222163746176654,0.001155111279390778,0.001927015591643966,0.0012688379555998604,0.0008715157421929281,0.003082843621391936,0.004752806736102615,0.0052821631254425655,0.0012670982132014271,0.0013324749370162952,0.0031292876221783576,0.0007725909398345537,0.0015033668047729708,0.0011558682908274658,0.0027199772875349756,0.0022540576814924543,0.0006134632087072283,0.0009502003412353435,0.002399827412958094,0.0020384375470006637,0.0023951445263601483,0.003350580292589206,0.0028371757708025155,0.002641931542069178,0.0010826864777551278,0.0008637760242019439,0.0008619882585742325,0.0005087135884195408,0.0005812593353568548,0.0021889870629721317,0.0005720345004669258,0.0015020872664830123,0.0012480976309616767,0.0008872386718289134,0.0014141943589788522,0.0035486409544070487
93,0.0052067941118783,0.004295547858092363,0.004000341584831224,0.0015118796212951196,0.005140981530359876,0.006820071280173118,0.0013946945359884105,0.0028876726091631505,0.0013820072173560815,0.0020366912681630362,0.0013274842023613374,0.0015755849546163706,0.009169662949362035,0.0023478668195975856,0.0023209586715981683,0.001639227419624031,0.0012509974553795238,0.003405524900632181,0.002099780841480715,0.0016603625980805687,0.003309361248076432,0.0002823393818083834,0.005163424025319984,0.0005640164383412723,0.0010880403262101255,0.002118969523854331,0.002397363463322077,0.002177304814702668,3.883164634139667e-05,0.0015058891298639578,0.002893719905478359,0.002611470533044154,0.0028956694588789197,0.000977723395325831,0.001311660392580963,0.000732496098028869,0.0023637380368238797,0.0007048734347933248,0.0011774384284168975,0.002190243365871626,0.0009376356691701903,0.0006960584081648716,0.00023649225605393455,0.002089177612815169,0.004153549815655753,0.0009880187907741287,0.0007386587744115105,0.001842998164216319,0.001618431178286263,0.0012953702121952847
94,0.012805761421786414,0.0067135770283049245,0.0012397513505475251,0.0030110486642134873,0.003148501440165896,0.005702896140045881,0.008269314457616425,0.0009876556731786825,0.0014278307963166213,0.0005697373642596054,0.005867813833589858,0.0006036282768937095,0.004714427048743329,0.0012525741605433293,0.004265360131406305,0.002937261363547858,0.0024355478457442604,0.000521742042445572,0.0029531280159067535,0.0007491968094247949,0.0012743948290237152,0.0017023134294068703,0.0005685587360091912,0.0015826767762937798,0.0033834856703831837,0.0011863135179805543,0.0014533347713720339,0.0012179890876707375,0.003088032170027529,0.0024690239103388463,0.0019181136741756662,0.0026910009517376976,0.002098655310430599,0.0006508280908124588,0.001492889595698247,0.0015094598377661417,0.0006487299345732915,0.0022796930189590055,0.0013057127576886118,0.0011526563430948012,0.002062052158348663,0.0021961000192253933,0.00040509195913873334,0.0004918410741804895,0.0006697529135322974,0.0013060102578165158,0.0037295113700370175,0.0025911504894533125,0.0008485603688832615,0.0029945971954674746
95,0.0065205745034709415,0.002341991241797332,0.006152529030840121,0.00560056989661491,0.003245054743249763,0.0021716726154476945,0.0016640745184887478,0.000259099219539933,0.0012311814712012803,0.004109341560467578,0.004495953961332575,0.0013658512337904264,0.001735159721654327,0.006267438332657552,0.0012272278522627927,0.0016468828262065564,0.0008945281935696496,0.0005506593053648459,0.0024587911868335687,0.0029265125458482607,0.0018381142694740514,0.004842879583869511,0.0007087218222991377,0.001203524984030087,0.0021163031469975777,0.004373579364699528,0.000646271234795044,0.003857166233630742,0.003032748577483187,0.0034992713881065686,0.0014184427911648357,0.003094486257805392,0.004669943849538293,0.001505188267049902,0.0020308488405032777,0.002442165893072319,0.003210259083420261,0.0015812923005579156,0.0019404492646317678,0.00045687054070893597,0.0022109562587531014,0.0006824384994468866,3.595780792986009e-05,0.0011378694945948578,0.0016048973556926755,0.0008002090653353854,0.0009067905113641966,0.0024744223327022286,0.0009137379186514933,0.0013899701535724656
96,0.00666425040016593,0.006028885668477775,0.006561850992746286,0.005859091714194098,0.00648108635863442,0.0056553863069696945,0.0009020294744892394,0.006748074264036748,0.0010027877465682423,0.002734500003418672,0.0020451393880488392,0.008841003571555225,0.005147491371257175,0.0030661853401938157,0.0035819674554543853,0.0016415989432627984,0.0031555874424792933,0.002000485076943671,0.0026598733635526343,0.0031328543134692714,0.004781435667465145,0.001250040467688803,0.0010701889006095552,0.005214832204879465,0.0006077920592262916,0.0032575841787325817,0.0013506792468768246,0.00260763135717958,0.001561126059487264,0.0017039591654018145,0.0013840383512775845,0.0028153693502452407,0.001378038186157903,0.00195837096992234,0.002005935324046525,0.005463638472654397,0.0029545592196988436,0.001094915838017284,0.0023497282071282847,0.0003334570711429199,0.0009598664565079586,0.003118893667610197,0.0005248429990005213,0.0008638503885956799,0.003737285432997833,0.0010727575866392007,0.0017365269502822122,0.0016281953816524551,0.0024091987952523106,0.000497629496775689
97,0.014240225165945428,0.006009988096159793,0.0057247534700213985,0.006106645764129297,0.003739795613758036,0.0037803563287262484,0.0019147512503111224,0.003229983875436131,0.008173920291328594,0.00256591610107527,0.0013529899301136358,0.0019467082757859632,0.0012442894575904954,0.0020682336052471493,0.004048012517299551,0.002347439833142578,0.003139898650791329,0.0007934799374739343,0.0022191952097450627,0.002672236980063994,0.0012957454371375018,0.0006648890174538168,0.0011316215343914581,0.0016285668565572068,0.0024672475075315256,0.00421846518420608,0.004143653210013623,0.001652499971379341,0.0005514766902381774,0.002202636502207274,0.0014586096184614858,0.0013765225033043674,0.001244744427263815,0.0019471656134501722,0.0016120699060252707,0.0031624790003674914,0.0016962694032169779,0.001091731014889703,0.002594230755993412,0.0020365013487007077,0.0007637864403247305,0.0027904064702949103,0.004014742549243814,0.000566044512887418,0.0003786339230318378,0.0022183177288424265,0.0008283955360940864,0.001497276411313662,0.001473268520386393,0.000699513398117319
98,0.005228596816194167,0.0030651228523107255,0.00411822033857048,0.002009800650420532,0.003525288967238241,0.0032677145163128945,0.004767838471632311,0.0026166473645817825,0.0008182733462730549,0.006816514207047608,0.001482145860015337,0.004600410269482704,0.0014773211986041346,0.002458229161291489,0.004806490377122778,0.0006368292781774638,0.002508751956290666,0.0009242886015430341,0.0039370169822534875,0.003198866526076243,0.0012711166334698752,0.0014586546460748384,0.003526839989878727,0.002150418546979881,0.0031937838301844775,0.0011730546143150658,0.0022630691210188945,0.003462325540933772,0.0018419220250919782,0.0015341876197498918,0.0017833984623722905,0.002167100768407571,0.00158967558330327,0.001993286788626219,0.0019431160843673603,0.0014891733430496702,0.0005321192316557158,0.0027042083657728166,0.0018859656879853224,0.0024923868210468578,0.0018294419680181106,0.0024767651389692733,0.00892331724643571,0.0013377601193990019,0.0005059207371369849,0.0019312468177025977,0.0027765306165140483,0.0016658441402753912,0.0009659579253567474,0.0025231959317097846
99,0.005117440290012521,0.0072930243007256175,0.004929889467873912,0.003107161594154513,0.0018056634983909866,0.0021865000541479475,0.0010237346908509744,0.0014839226657102846,0.001445063363707106,0.006024384310671334,0.0032205921971449835,0.0036866783204555524,0.003072115930682118,0.001993629860067037,0.0019277328224396651,0.002590592751065276,0.0029455758853835358,0.002487653176557043,0.0020934241571859153,0.00032432230368654335,0.002841016178721812,0.0008934157857326418,0.0011239508839041923,0.0008669415769873191,0.0028482248066834842,0.0013918844064690506,0.0012028983896019425,0.001986091863502476,0.0007044997828941686,0.0026025746633790573,0.002684184680403041,0.003556852627013207,0.004012128252262777,0.0013803893107976444,0.0006158580480607075,0.0018418125274219227,0.0021980570142302635,0.0006842684858137644,0.0012198911637432352,0.001910237467359372,0.00299487517484309,0.0017845429572001283,0.00016773757027042149,0.0012384624543391853,0.0014499954863370552,0.0006053204901368443,0.0027740809636433755,0.0021683583534007293,0.0013759031668191231,0.0022578050947999993
100,0.008249320971357619,0.011236287120439756,0.0017189413195208701,0.001250343398111427,0.002639612243127936,0.0023891425995882856,0.002686187131106219,0.0013566341435087875,0.0011761291331552587,0.0027160196819155727,0.0006876617668823373,0.003480501192368147,0.0017290394809860673,0.0010914291759096938,0.0010437461370162758,0.0023304275389580756,0.0011222908042809085,0.003156205876632532,0.0011853492392014334,0.0012363709577388065,0.0015029830820167574,0.0027590354712446236,0.0010392000642847738,0.0017447906862416759,0.0022387319778631636,0.0013206394667898576,0.005133853112338745,0.001031749536481046,0.0006893612720200828,0.0006083396451143967,0.0017887468533130044,0.002239730653053862,0.001350441377721059,0.005579237641167445,0.0013328302569997426,0.0012864793032800834,0.0026126672349590305,0.0017958507958277501,0.001079010972898688,0.001962980552778831,0.0014276660852502523,0.0006871642869560671,0.0043548235468492775,0.0016206137627479814,0.0007864327457893153,0.0025206968535584117,0.000955903130759983,0.0010850596332183744,0.0018018515319033976,0.0011800275601444564
